param-n,actual-reif-for-OCaml-with-big-real,actual-reif-for-OCaml-with-big-sys,actual-reif-for-OCaml-with-big-user,actual-reif-for-OCaml-with-big-flat-real,actual-reif-for-OCaml-with-big-flat-sys,actual-reif-for-OCaml-with-big-flat-user,cbv-for-OCaml-with-big-real,cbv-for-OCaml-with-big-sys,cbv-for-OCaml-with-big-user,cbv-for-OCaml-with-big-flat-real,cbv-for-OCaml-with-big-flat-sys,cbv-for-OCaml-with-big-flat-user,eval-lazy-for-OCaml-with-big-real,eval-lazy-for-OCaml-with-big-sys,eval-lazy-for-OCaml-with-big-user,eval-lazy-for-OCaml-with-big-flat-real,eval-lazy-for-OCaml-with-big-flat-sys,eval-lazy-for-OCaml-with-big-flat-user,lazy-beta-iota-for-OCaml-with-big-real,lazy-beta-iota-for-OCaml-with-big-sys,lazy-beta-iota-for-OCaml-with-big-user,lazy-beta-iota-for-OCaml-with-big-flat-real,lazy-beta-iota-for-OCaml-with-big-flat-sys,lazy-beta-iota-for-OCaml-with-big-flat-user,norm-reif-for-OCaml-with-big-real,norm-reif-for-OCaml-with-big-sys,norm-reif-for-OCaml-with-big-user,norm-reif-for-OCaml-with-big-flat-real,norm-reif-for-OCaml-with-big-flat-sys,norm-reif-for-OCaml-with-big-flat-user,post-for-OCaml-with-big-real,post-for-OCaml-with-big-sys,post-for-OCaml-with-big-user,post-for-OCaml-with-big-flat-real,post-for-OCaml-with-big-flat-sys,post-for-OCaml-with-big-flat-user,pre-for-OCaml-with-big-real,pre-for-OCaml-with-big-sys,pre-for-OCaml-with-big-user,pre-for-OCaml-with-big-flat-real,pre-for-OCaml-with-big-flat-sys,pre-for-OCaml-with-big-flat-user,reif-for-OCaml-with-big-real,reif-for-OCaml-with-big-sys,reif-for-OCaml-with-big-user,reif-for-OCaml-with-big-flat-real,reif-for-OCaml-with-big-flat-sys,reif-for-OCaml-with-big-flat-user,transitivity-(Denote-rv)-for-OCaml-with-big-real,transitivity-(Denote-rv)-for-OCaml-with-big-sys,transitivity-(Denote-rv)-for-OCaml-with-big-user,transitivity-(Denote-rv)-for-OCaml-with-big-flat-real,transitivity-(Denote-rv)-for-OCaml-with-big-flat-sys,transitivity-(Denote-rv)-for-OCaml-with-big-flat-user
8550,0.014,0.,0.014,0.009,0.,0.009,0.013,0.,0.013,0.043,0.,0.043,0.011,0.,0.011,0.006,0.,0.006,0.01,0.,0.01,0.004,0.,0.004,0.025,0.,0.025,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.036,0.,0.036,0.02,0.,0.02,,,,,,
8600,0.02,0.,0.02,0.009,0.,0.009,0.013,0.,0.013,0.019,0.,0.019,0.011,0.,0.011,0.005,0.,0.005,0.01,0.,0.01,0.021,0.,0.021,0.032,0.,0.032,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.042,0.,0.042,0.037,0.,0.037,,,,,,
8650,0.014,0.,0.014,0.009,0.,0.009,0.013,0.,0.013,0.029,0.,0.029,0.011,0.,0.011,0.006,0.,0.006,0.01,0.,0.01,0.004,0.,0.004,0.025,0.,0.025,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.036,0.,0.036,0.021,0.,0.021,,,,,,
8700,0.021,0.,0.021,0.009,0.,0.009,0.013,0.,0.013,0.02,0.,0.02,0.011,0.,0.011,0.006,0.,0.006,0.007,0.,0.007,0.004,0.,0.004,0.033,0.,0.033,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.021,0.,0.021,,,,,,
8750,0.014,0.,0.014,0.009,0.,0.009,0.013,0.,0.013,0.028,0.,0.028,0.011,0.,0.011,0.006,0.,0.006,0.032,0.,0.032,0.005,0.,0.005,0.026,0.,0.026,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.059,0.,0.059,0.021,0.,0.021,,,,,,
8800,0.014,0.,0.014,0.009,0.,0.009,0.044,0.,0.044,0.021,0.,0.021,0.011,0.,0.011,0.006,0.,0.006,0.011,0.,0.011,0.004,0.,0.004,0.026,0.,0.026,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.021,0.,0.021,,,,,,
8850,0.015,0.,0.015,0.009,0.,0.009,0.013,0.,0.013,0.027,0.,0.027,0.019,0.,0.019,0.006,0.,0.006,0.01,0.,0.01,0.005,0.,0.005,0.035,0.,0.035,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.021,0.,0.021,,,,,,
8900,0.014,0.,0.014,0.009,0.,0.009,0.02,0.,0.02,0.02,0.,0.02,0.012,0.,0.012,0.006,0.,0.006,0.011,0.,0.011,0.005,0.,0.005,0.026,0.,0.026,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.,0.038,0.022,0.,0.022,,,,,,
8950,0.035,0.,0.035,0.009,0.,0.009,0.014,0.,0.014,0.026,0.,0.026,0.012,0.,0.012,0.006,0.,0.006,0.008,0.,0.008,0.004,0.,0.004,0.047,0.,0.047,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.055,0.,0.055,0.021,0.,0.021,,,,,,
9000,0.015,0.,0.015,0.01,0.,0.01,0.013,0.,0.013,0.021,0.,0.021,0.012,0.,0.012,0.006,0.,0.006,0.049,0.003,0.045,0.005,0.,0.005,0.027,0.,0.027,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.076,0.003,0.072,0.022,0.,0.022,,,,,,
9050,0.015,0.,0.015,0.009,0.,0.009,0.014,0.,0.014,0.029,0.,0.029,0.012,0.,0.012,0.006,0.,0.006,0.012,0.,0.012,0.005,0.,0.005,0.028,0.,0.028,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.021,0.,0.021,,,,,,
9100,0.015,0.,0.015,0.01,0.,0.01,0.013,0.,0.013,0.021,0.,0.021,0.015,0.003,0.011,0.006,0.,0.006,0.012,0.,0.012,0.005,0.,0.005,0.031,0.004,0.027,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.043,0.004,0.039,0.022,0.,0.022,,,,,,
9150,0.015,0.,0.015,0.01,0.,0.01,0.013,0.,0.013,0.026,0.,0.026,0.012,0.,0.012,0.006,0.,0.006,0.012,0.,0.012,0.005,0.,0.005,0.028,0.,0.028,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.022,0.,0.022,,,,,,
9200,0.025,0.,0.025,0.009,0.,0.009,0.014,0.,0.014,0.022,0.,0.022,0.012,0.,0.012,0.006,0.,0.006,0.008,0.,0.008,0.005,0.,0.005,0.037,0.,0.037,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.021,0.,0.021,,,,,,
9250,0.015,0.,0.015,0.01,0.,0.01,0.013,0.,0.013,0.035,0.,0.035,0.044,0.003,0.04,0.006,0.,0.006,0.008,0.,0.008,0.005,0.,0.005,0.06,0.003,0.056,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.069,0.003,0.065,0.022,0.,0.022,,,,,,
9300,0.015,0.,0.015,0.01,0.,0.01,0.035,0.,0.035,0.021,0.,0.021,0.012,0.,0.012,0.006,0.,0.006,0.012,0.,0.012,0.025,0.,0.025,0.028,0.,0.028,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.043,0.,0.043,,,,,,
9350,0.019,0.,0.018,0.01,0.,0.01,0.014,0.,0.014,0.022,0.,0.022,0.012,0.,0.012,0.006,0.,0.006,0.011,0.,0.011,0.004,0.,0.004,0.031,0.,0.031,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.043,0.,0.043,0.022,0.,0.022,,,,,,
9400,0.015,0.,0.015,0.01,0.,0.01,0.014,0.,0.014,0.023,0.,0.023,0.017,0.,0.017,0.009,0.,0.009,0.012,0.,0.012,0.005,0.,0.005,0.033,0.,0.033,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.026,0.,0.026,,,,,,
9450,0.015,0.,0.015,0.01,0.,0.01,0.022,0.,0.022,0.029,0.,0.029,0.012,0.,0.012,0.006,0.,0.006,0.01,0.,0.01,0.005,0.,0.005,0.027,0.,0.027,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.,0.038,0.023,0.,0.022,,,,,,
9500,0.031,0.,0.031,0.009,0.,0.009,0.014,0.,0.014,0.037,0.,0.037,0.012,0.,0.012,0.007,0.,0.007,0.008,0.,0.008,0.005,0.,0.005,0.044,0.,0.044,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.022,0.,0.022,,,,,,
9550,0.016,0.,0.016,0.01,0.,0.01,0.014,0.,0.014,0.023,0.,0.023,0.036,0.,0.036,0.007,0.,0.007,0.008,0.,0.008,0.005,0.,0.005,0.052,0.,0.052,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.061,0.,0.061,0.023,0.,0.023,,,,,,
9600,0.016,0.,0.016,0.01,0.,0.01,0.015,0.,0.015,0.024,0.,0.024,0.013,0.,0.013,0.006,0.,0.006,0.053,0.,0.053,0.005,0.,0.005,0.029,0.,0.029,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.083,0.,0.083,0.023,0.,0.023,,,,,,
9650,0.014,0.,0.014,0.01,0.,0.01,0.058,0.,0.058,0.022,0.,0.022,0.012,0.,0.012,0.013,0.,0.013,0.01,0.,0.01,0.005,0.,0.005,0.027,0.,0.027,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.,0.038,0.029,0.,0.029,,,,,,
9700,0.033,0.,0.033,0.01,0.,0.01,0.014,0.,0.014,0.029,0.,0.029,0.013,0.,0.013,0.007,0.,0.007,0.008,0.,0.008,0.005,0.,0.005,0.047,0.,0.047,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.056,0.,0.056,0.024,0.,0.024,,,,,,
9750,0.016,0.,0.016,0.01,0.,0.01,0.014,0.,0.014,0.039,0.,0.039,0.048,0.,0.048,0.007,0.,0.007,0.008,0.,0.008,0.005,0.,0.005,0.065,0.,0.065,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.074,0.,0.074,0.023,0.,0.023,,,,,,
9800,0.016,0.,0.016,0.01,0.,0.01,0.063,0.,0.063,0.023,0.,0.023,0.013,0.,0.013,0.03,0.,0.03,0.012,0.,0.012,0.005,0.,0.005,0.029,0.,0.029,0.041,0.,0.041,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.047,0.,0.047,,,,,,
9850,0.016,0.,0.016,0.01,0.,0.01,0.019,0.,0.019,0.041,0.,0.041,0.013,0.,0.013,0.007,0.,0.007,0.011,0.,0.011,0.006,0.,0.006,0.029,0.,0.029,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.025,0.,0.025,,,,,,
9900,0.025,0.,0.025,0.011,0.,0.011,0.014,0.,0.014,0.027,0.,0.027,0.013,0.,0.013,0.007,0.,0.007,0.013,0.,0.013,0.005,0.,0.005,0.039,0.,0.039,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.053,0.,0.053,0.024,0.,0.024,,,,,,
9950,0.017,0.,0.017,0.01,0.,0.01,0.014,0.,0.014,0.024,0.,0.024,0.018,0.,0.018,0.007,0.,0.007,0.014,0.,0.014,0.011,0.,0.011,0.036,0.,0.036,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.03,0.,0.03,,,,,,
10000,0.016,0.,0.016,0.011,0.,0.011,0.015,0.,0.015,0.036,0.,0.036,0.013,0.,0.013,0.007,0.,0.007,0.02,0.,0.02,0.005,0.,0.005,0.03,0.,0.03,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.024,0.,0.024,,,,,,
10100,0.016,0.,0.016,0.009,0.,0.009,0.035,0.,0.035,0.039,0.,0.039,0.013,0.,0.013,0.007,0.,0.007,0.013,0.,0.013,0.005,0.,0.005,0.03,0.,0.03,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.044,0.,0.044,0.022,0.,0.022,,,,,,
10200,0.013,0.,0.013,0.011,0.,0.011,0.015,0.,0.015,0.023,0.,0.023,0.014,0.,0.014,0.026,0.,0.026,0.009,0.,0.009,0.005,0.,0.005,0.028,0.,0.028,0.038,0.,0.038,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.053,0.,0.053,0.043,0.,0.043,,,,,,
10300,0.031,0.,0.031,0.011,0.,0.011,0.015,0.,0.015,0.046,0.,0.046,0.013,0.,0.013,0.007,0.,0.007,0.009,0.,0.009,0.005,0.,0.005,0.045,0.,0.045,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.055,0.,0.055,0.024,0.,0.024,,,,,,
10400,0.017,0.,0.017,0.011,0.,0.011,0.015,0.,0.015,0.045,0.,0.045,0.042,0.,0.042,0.007,0.,0.007,0.009,0.,0.009,0.005,0.,0.005,0.06,0.,0.06,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.07,0.,0.07,0.024,0.,0.024,,,,,,
10500,0.017,0.,0.017,0.026,0.,0.026,0.015,0.,0.015,0.025,0.,0.025,0.055,0.,0.055,0.007,0.,0.007,0.009,0.,0.009,0.005,0.,0.005,0.073,0.,0.073,0.034,0.,0.034,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.04,0.,0.04,,,,,,
10600,0.018,0.,0.018,0.012,0.,0.012,0.016,0.,0.016,0.024,0.,0.024,0.014,0.,0.014,0.026,0.,0.026,0.047,0.,0.047,0.005,0.,0.005,0.032,0.,0.032,0.038,0.,0.038,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.08,0.,0.08,0.044,0.,0.044,,,,,,
10700,0.018,0.,0.018,0.012,0.,0.012,0.037,0.,0.037,0.054,0.,0.054,0.014,0.,0.014,0.007,0.,0.007,0.015,0.,0.015,0.006,0.,0.006,0.033,0.,0.033,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.049,0.,0.049,0.026,0.,0.026,,,,,,
10800,0.018,0.,0.018,0.011,0.003,0.008,0.018,0.,0.018,0.032,0.,0.032,0.014,0.,0.014,0.007,0.,0.007,0.013,0.,0.013,0.006,0.,0.006,0.032,0.,0.032,0.019,0.003,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.025,0.003,0.022,,,,,,
10900,0.019,0.,0.019,0.012,0.,0.012,0.02,0.,0.02,0.034,0.,0.034,0.015,0.,0.015,0.007,0.,0.007,0.016,0.,0.016,0.005,0.,0.005,0.035,0.,0.035,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.025,0.,0.025,,,,,,
11000,0.019,0.,0.019,0.018,0.,0.018,0.02,0.,0.02,0.026,0.,0.026,0.015,0.,0.015,0.007,0.,0.007,0.014,0.,0.014,0.005,0.,0.005,0.034,0.,0.034,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.049,0.,0.049,0.032,0.,0.032,,,,,,
11100,0.02,0.,0.019,0.012,0.,0.012,0.02,0.,0.02,0.026,0.,0.026,0.015,0.,0.015,0.014,0.,0.014,0.016,0.,0.016,0.006,0.,0.006,0.035,0.,0.035,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.034,0.,0.034,,,,,,
11200,0.019,0.,0.019,0.012,0.,0.012,0.02,0.,0.02,0.026,0.,0.026,0.015,0.,0.015,0.013,0.,0.013,0.015,0.,0.015,0.006,0.,0.006,0.034,0.,0.034,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.032,0.,0.032,,,,,,
11300,0.019,0.,0.019,0.012,0.,0.012,0.02,0.,0.02,0.027,0.,0.027,0.015,0.,0.015,0.008,0.,0.008,0.017,0.,0.017,0.015,0.,0.015,0.034,0.,0.034,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.036,0.,0.036,,,,,,
11400,0.02,0.,0.02,0.012,0.003,0.009,0.02,0.,0.02,0.04,0.,0.04,0.015,0.,0.015,0.008,0.,0.008,0.016,0.,0.016,0.006,0.,0.006,0.036,0.,0.036,0.02,0.003,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.053,0.,0.053,0.027,0.003,0.023,,,,,,
11500,0.018,0.,0.018,0.013,0.,0.013,0.048,0.,0.048,0.056,0.003,0.052,0.015,0.,0.015,0.008,0.,0.008,0.014,0.,0.014,0.006,0.,0.006,0.034,0.,0.034,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.049,0.,0.049,0.028,0.,0.028,,,,,,
11600,0.018,0.,0.018,0.012,0.,0.012,0.041,0.,0.041,0.058,0.,0.058,0.015,0.,0.015,0.008,0.,0.008,0.014,0.,0.014,0.006,0.,0.006,0.034,0.,0.034,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.049,0.,0.049,0.027,0.,0.027,,,,,,
11700,0.019,0.003,0.015,0.013,0.,0.013,0.037,0.,0.037,0.056,0.,0.056,0.015,0.,0.015,0.008,0.,0.008,0.039,0.,0.039,0.006,0.,0.006,0.035,0.003,0.031,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.075,0.003,0.071,0.029,0.,0.029,,,,,,
11800,0.02,0.,0.02,0.012,0.,0.012,0.032,0.,0.032,0.054,0.003,0.05,0.016,0.,0.016,0.008,0.,0.008,0.031,0.,0.031,0.006,0.,0.006,0.037,0.,0.037,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.068,0.,0.068,0.028,0.,0.028,,,,,,
11900,0.021,0.,0.021,0.013,0.,0.013,0.018,0.,0.018,0.05,0.,0.05,0.03,0.,0.03,0.008,0.,0.008,0.017,0.,0.017,0.006,0.,0.006,0.052,0.,0.052,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.069,0.,0.069,0.029,0.,0.029,,,,,,
12000,0.02,0.,0.02,0.012,0.,0.012,0.018,0.,0.018,0.05,0.,0.05,0.023,0.,0.023,0.008,0.,0.008,0.018,0.,0.018,0.006,0.,0.006,0.044,0.,0.044,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.062,0.,0.062,0.028,0.,0.028,,,,,,
12100,0.027,0.,0.027,0.013,0.,0.013,0.018,0.,0.018,0.051,0.,0.051,0.016,0.,0.016,0.008,0.,0.008,0.016,0.,0.016,0.006,0.,0.006,0.044,0.,0.044,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.061,0.,0.061,0.028,0.,0.028,,,,,,
12200,0.026,0.,0.026,0.014,0.,0.014,0.018,0.,0.018,0.052,0.,0.052,0.016,0.,0.016,0.008,0.,0.008,0.016,0.,0.016,0.007,0.,0.007,0.042,0.,0.042,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.059,0.,0.059,0.03,0.,0.03,,,,,,
12300,0.021,0.,0.021,0.013,0.,0.013,0.024,0.,0.024,0.057,0.,0.057,0.016,0.,0.016,0.008,0.,0.008,0.015,0.,0.015,0.007,0.,0.007,0.038,0.,0.038,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.053,0.,0.053,0.03,0.,0.03,,,,,,
12400,0.021,0.,0.021,0.013,0.,0.013,0.021,0.,0.021,0.045,0.,0.045,0.016,0.,0.016,0.008,0.,0.008,0.062,0.007,0.054,0.007,0.,0.007,0.038,0.,0.038,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.101,0.007,0.093,0.03,0.,0.03,,,,,,
12500,0.021,0.,0.021,0.014,0.,0.014,0.019,0.,0.019,0.039,0.,0.039,0.061,0.011,0.049,0.008,0.,0.008,0.011,0.,0.011,0.006,0.,0.006,0.083,0.011,0.071,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.094,0.011,0.082,0.029,0.,0.029,,,,,,
12600,0.051,0.011,0.039,0.013,0.,0.013,0.019,0.,0.019,0.039,0.,0.039,0.017,0.,0.017,0.008,0.,0.008,0.011,0.,0.011,0.034,0.,0.034,0.068,0.012,0.056,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.08,0.012,0.068,0.057,0.,0.057,,,,,,
12700,0.019,0.,0.019,0.013,0.,0.013,0.061,0.,0.061,0.029,0.,0.029,0.017,0.,0.017,0.036,0.,0.036,0.013,0.,0.013,0.006,0.,0.006,0.037,0.,0.037,0.05,0.,0.05,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.057,0.,0.057,,,,,,
12800,0.021,0.,0.021,0.032,0.,0.032,0.039,0.,0.039,0.03,0.,0.03,0.017,0.,0.017,0.009,0.,0.009,0.03,0.,0.03,0.006,0.,0.006,0.039,0.,0.039,0.041,0.,0.041,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.07,0.,0.07,0.048,0.,0.048,,,,,,
12900,0.022,0.,0.022,0.012,0.,0.012,0.019,0.,0.019,0.042,0.,0.042,0.025,0.,0.025,0.009,0.,0.009,0.017,0.,0.017,0.006,0.,0.006,0.048,0.,0.048,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.065,0.,0.065,0.028,0.,0.028,,,,,,
13000,0.026,0.,0.026,0.014,0.,0.014,0.019,0.,0.019,0.048,0.003,0.044,0.017,0.,0.017,0.009,0.,0.009,0.017,0.,0.017,0.007,0.,0.007,0.043,0.,0.043,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.061,0.,0.061,0.031,0.,0.031,,,,,,
13100,0.022,0.,0.022,0.013,0.,0.013,0.022,0.,0.022,0.059,0.007,0.051,0.018,0.,0.018,0.009,0.,0.009,0.063,0.,0.063,0.007,0.,0.007,0.04,0.,0.04,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.104,0.,0.104,0.03,0.,0.03,,,,,,
13200,0.022,0.,0.022,0.015,0.,0.015,0.02,0.,0.02,0.057,0.,0.057,0.034,0.,0.034,0.009,0.,0.009,0.018,0.,0.018,0.01,0.,0.01,0.057,0.,0.057,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.076,0.,0.076,0.035,0.,0.035,,,,,,
13300,0.034,0.,0.034,0.015,0.,0.015,0.02,0.,0.02,0.03,0.,0.03,0.018,0.,0.018,0.017,0.,0.017,0.019,0.,0.019,0.007,0.,0.007,0.052,0.,0.052,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.072,0.,0.072,0.04,0.,0.04,,,,,,
13400,0.023,0.,0.023,0.015,0.,0.015,0.026,0.,0.026,0.036,0.,0.036,0.018,0.,0.018,0.009,0.,0.009,0.055,0.,0.055,0.007,0.,0.007,0.041,0.,0.041,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.097,0.,0.097,0.033,0.,0.033,,,,,,
13500,0.022,0.,0.022,0.014,0.,0.014,0.02,0.,0.02,0.037,0.,0.037,0.047,0.,0.047,0.009,0.,0.009,0.012,0.,0.012,0.007,0.,0.007,0.07,0.,0.07,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.032,0.,0.032,,,,,,
13600,0.021,0.,0.021,0.015,0.,0.014,0.064,0.,0.064,0.037,0.,0.037,0.018,0.,0.018,0.009,0.,0.009,0.015,0.,0.015,0.04,0.003,0.036,0.039,0.,0.039,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.055,0.,0.055,0.065,0.003,0.061,,,,,,
13700,0.023,0.,0.023,0.016,0.,0.016,0.02,0.,0.02,0.033,0.,0.033,0.018,0.,0.018,0.03,0.003,0.026,0.019,0.,0.019,0.007,0.,0.007,0.042,0.,0.042,0.046,0.003,0.042,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.061,0.,0.061,0.054,0.003,0.05,,,,,,
13800,0.024,0.,0.024,0.014,0.,0.014,0.025,0.,0.025,0.059,0.,0.059,0.018,0.,0.018,0.01,0.,0.01,0.017,0.,0.017,0.008,0.,0.008,0.042,0.,0.042,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.06,0.,0.06,0.033,0.,0.033,,,,,,
13900,0.023,0.,0.023,0.015,0.,0.015,0.023,0.,0.023,0.06,0.,0.06,0.069,0.,0.069,0.01,0.,0.01,0.012,0.,0.012,0.008,0.,0.008,0.093,0.,0.093,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.106,0.,0.106,0.034,0.,0.034,,,,,,
14000,0.045,0.003,0.041,0.015,0.,0.015,0.021,0.,0.021,0.033,0.,0.033,0.019,0.,0.019,0.018,0.,0.018,0.012,0.,0.012,0.008,0.,0.008,0.065,0.003,0.061,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.078,0.003,0.074,0.042,0.,0.042,,,,,,
14100,0.024,0.,0.024,0.015,0.,0.015,0.031,0.,0.031,0.039,0.,0.039,0.026,0.,0.026,0.01,0.,0.01,0.019,0.,0.019,0.008,0.,0.008,0.051,0.,0.051,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.071,0.,0.071,0.034,0.,0.034,,,,,,
14200,0.034,0.,0.034,0.015,0.,0.015,0.021,0.,0.021,0.037,0.,0.037,0.019,0.,0.019,0.01,0.,0.01,0.018,0.,0.018,0.039,0.,0.039,0.053,0.,0.053,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.072,0.,0.072,0.065,0.,0.065,,,,,,
