param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1470,0.275,0.,0.275,0.035,0.,0.035,0.061,0.,0.061,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.105,0.004,0.009,0.004,0.,0.004,0.002,0.,0.002,0.012,0.,0.012,0.006,0.,0.006,0.052,0.,0.052,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.449,0.,0.449,0.136,0.,0.136,0.02,0.,0.02,0.01,0.,0.01
1480,0.279,0.,0.279,0.033,0.,0.033,0.061,0.,0.061,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.104,0.004,0.009,0.004,0.,0.004,0.002,0.,0.002,0.012,0.,0.012,0.006,0.,0.006,0.052,0.,0.052,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.447,0.,0.447,0.137,0.,0.137,0.019,0.,0.019,0.011,0.,0.011
1490,0.288,0.,0.288,0.033,0.,0.033,0.067,0.,0.067,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.103,0.003,0.01,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.01,0.,0.01,0.053,0.,0.053,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.463,0.,0.463,0.137,0.,0.137,0.02,0.,0.02,0.011,0.,0.011
1500,0.29,0.,0.29,0.033,0.,0.033,0.067,0.,0.067,0.002,0.,0.002,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.105,0.004,0.009,0.004,0.,0.004,0.002,0.,0.001,0.013,0.,0.013,0.006,0.,0.006,0.054,0.,0.054,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.451,0.,0.451,0.14,0.,0.14,0.019,0.,0.019,0.015,0.,0.015
1510,0.291,0.,0.291,0.05,0.,0.05,0.068,0.,0.068,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.101,0.004,0.01,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.006,0.,0.006,0.055,0.,0.055,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.467,0.,0.467,0.141,0.,0.141,0.021,0.,0.021,0.011,0.,0.011
1520,0.299,0.,0.299,0.033,0.,0.033,0.071,0.,0.071,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.102,0.004,0.01,0.004,0.,0.004,0.002,0.,0.001,0.035,0.003,0.031,0.006,0.,0.006,0.056,0.,0.056,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.447,0.,0.447,0.139,0.,0.139,0.019,0.,0.019,0.011,0.,0.011
1530,0.3,0.,0.299,0.034,0.,0.034,0.067,0.,0.067,0.003,0.,0.003,0.017,0.,0.017,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.102,0.003,0.01,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.056,0.,0.056,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.474,0.,0.474,0.142,0.,0.142,0.021,0.,0.021,0.013,0.,0.013
1540,0.308,0.,0.308,0.034,0.,0.034,0.066,0.,0.066,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.103,0.003,0.01,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.006,0.,0.006,0.057,0.,0.057,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.487,0.,0.487,0.142,0.,0.142,0.02,0.,0.02,0.011,0.,0.011
1550,0.313,0.,0.313,0.034,0.,0.034,0.067,0.,0.067,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.104,0.004,0.009,0.004,0.,0.004,0.002,0.,0.002,0.013,0.003,0.009,0.007,0.,0.007,0.058,0.,0.058,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.48,0.,0.48,0.144,0.,0.144,0.023,0.,0.023,0.011,0.,0.011
1560,0.315,0.,0.315,0.034,0.,0.034,0.09,0.,0.09,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.093,0.,0.093,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.103,0.003,0.01,0.004,0.,0.004,0.002,0.,0.002,0.124,0.,0.124,0.007,0.,0.007,0.059,0.,0.059,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.494,0.,0.494,0.145,0.003,0.141,0.02,0.,0.02,0.014,0.,0.014
1570,0.324,0.,0.324,0.034,0.,0.034,0.078,0.,0.078,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.103,0.007,0.006,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.06,0.,0.06,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.472,0.,0.472,0.144,0.,0.144,0.023,0.,0.023,0.011,0.,0.011
1580,0.326,0.,0.326,0.034,0.,0.034,0.071,0.,0.071,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.103,0.003,0.01,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.06,0.,0.06,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.5,0.,0.5,0.146,0.,0.146,0.021,0.,0.021,0.011,0.,0.011
1590,0.33,0.,0.33,0.034,0.,0.034,0.071,0.,0.071,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.103,0.003,0.01,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.011,0.,0.011,0.061,0.,0.061,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.51,0.,0.51,0.145,0.,0.145,0.027,0.,0.027,0.011,0.,0.011
1600,0.331,0.,0.331,0.035,0.,0.035,0.079,0.,0.079,0.003,0.,0.003,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.104,0.004,0.009,0.004,0.,0.004,0.002,0.,0.002,0.016,0.,0.016,0.007,0.,0.007,0.062,0.,0.062,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.49,0.,0.49,0.148,0.,0.148,0.02,0.,0.02,0.012,0.,0.012
1610,0.337,0.,0.337,0.034,0.,0.034,0.073,0.,0.073,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.104,0.003,0.011,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.063,0.,0.063,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.517,0.,0.517,0.151,0.,0.151,0.024,0.,0.024,0.013,0.,0.013
1620,0.348,0.,0.348,0.034,0.,0.034,0.074,0.,0.074,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.107,0.007,0.009,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.062,0.,0.062,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.528,0.,0.528,0.149,0.,0.149,0.02,0.,0.02,0.012,0.,0.012
1630,0.347,0.,0.347,0.036,0.,0.036,0.075,0.,0.076,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.103,0.003,0.011,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.063,0.,0.063,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.498,0.,0.498,0.149,0.,0.149,0.025,0.,0.025,0.012,0.,0.012
1640,0.353,0.,0.352,0.036,0.,0.036,0.075,0.,0.075,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.104,0.003,0.011,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.021,0.,0.021,0.067,0.,0.067,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.514,0.,0.514,0.148,0.,0.148,0.021,0.,0.021,0.013,0.,0.013
1650,0.366,0.004,0.36,0.035,0.,0.035,0.093,0.,0.093,0.003,0.,0.003,0.004,0.,0.004,0.014,0.,0.014,0.002,0.,0.002,0.001,0.,0.001,0.007,0.003,0.004,0.001,0.,0.001,,,,0.105,0.004,0.01,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.065,0.,0.065,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.539,0.,0.539,0.152,0.,0.152,0.023,0.,0.023,0.012,0.,0.012
1660,0.359,0.,0.359,0.036,0.,0.036,0.076,0.,0.076,0.003,0.,0.003,0.098,0.,0.098,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.102,0.003,0.011,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.065,0.,0.065,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.547,0.,0.547,0.154,0.,0.154,0.021,0.,0.021,0.012,0.,0.012
1670,0.366,0.,0.366,0.037,0.,0.037,0.084,0.,0.084,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.106,0.004,0.01,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.066,0.,0.066,0.098,0.,0.098,0.001,0.,0.001,0.,0.,0.,0.536,0.,0.536,0.154,0.,0.154,0.023,0.,0.023,0.012,0.,0.012
1680,0.371,0.,0.371,0.039,0.,0.039,0.084,0.,0.084,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.106,0.004,0.01,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.068,0.,0.068,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.557,0.,0.557,0.153,0.003,0.149,0.022,0.,0.021,0.012,0.,0.012
1690,0.376,0.,0.376,0.036,0.,0.036,0.087,0.,0.087,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.107,0.003,0.011,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.068,0.,0.068,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.566,0.,0.566,0.158,0.,0.158,0.023,0.,0.023,0.014,0.,0.014
1700,0.384,0.,0.384,0.037,0.,0.037,0.091,0.,0.091,0.003,0.,0.003,0.008,0.,0.008,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.106,0.004,0.011,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.069,0.,0.069,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.524,0.,0.524,0.155,0.,0.155,0.022,0.,0.022,0.012,0.,0.012
1710,0.384,0.,0.384,0.039,0.,0.039,0.082,0.,0.082,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.105,0.004,0.01,0.005,0.,0.005,0.002,0.,0.002,0.026,0.,0.026,0.007,0.,0.007,0.07,0.,0.07,0.008,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.556,0.,0.556,0.157,0.,0.157,0.023,0.003,0.019,0.012,0.,0.012
1720,0.392,0.,0.392,0.038,0.,0.038,0.082,0.,0.082,0.006,0.,0.006,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.107,0.007,0.007,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.071,0.,0.071,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.573,0.,0.573,0.161,0.,0.161,0.022,0.,0.022,0.013,0.,0.013
1730,0.395,0.,0.395,0.037,0.,0.037,0.091,0.,0.091,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.107,0.003,0.012,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.072,0.,0.072,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.585,0.,0.585,0.161,0.003,0.157,0.022,0.,0.022,0.013,0.,0.013
1740,0.401,0.,0.401,0.038,0.,0.038,0.083,0.,0.083,0.003,0.,0.003,0.023,0.,0.023,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.107,0.004,0.011,0.005,0.,0.005,0.005,0.,0.005,0.015,0.,0.015,0.008,0.,0.008,0.071,0.,0.071,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.597,0.,0.597,0.162,0.,0.162,0.027,0.,0.027,0.014,0.,0.014
1750,0.41,0.,0.41,0.039,0.,0.039,0.091,0.,0.091,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.107,0.003,0.011,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.081,0.,0.081,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.56,0.,0.56,0.161,0.,0.161,0.022,0.,0.022,0.013,0.,0.013
1760,0.41,0.,0.41,0.038,0.,0.038,0.087,0.,0.087,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.11,0.003,0.012,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.073,0.,0.073,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.617,0.,0.617,0.161,0.,0.161,0.026,0.,0.026,0.013,0.,0.013
1770,0.416,0.,0.416,0.038,0.,0.038,0.087,0.,0.087,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.106,0.004,0.011,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.072,0.,0.072,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.626,0.,0.626,0.162,0.,0.162,0.022,0.,0.022,0.013,0.,0.013
1780,0.421,0.,0.421,0.039,0.,0.039,0.088,0.,0.088,0.003,0.,0.003,0.008,0.,0.008,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.106,0.003,0.012,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.087,0.,0.087,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.584,0.,0.583,0.16,0.,0.16,0.025,0.,0.025,0.013,0.,0.013
1790,0.427,0.,0.427,0.04,0.,0.04,0.089,0.,0.089,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.107,0.003,0.011,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.076,0.,0.076,0.007,0.,0.007,0.001,0.,0.001,0.001,0.,0.,0.601,0.,0.601,0.166,0.,0.166,0.023,0.,0.023,0.014,0.,0.014
1800,0.434,0.,0.434,0.039,0.,0.039,0.101,0.,0.101,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.106,0.004,0.011,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.076,0.,0.076,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.619,0.,0.619,0.162,0.,0.162,0.025,0.,0.025,0.013,0.,0.013
1810,0.436,0.,0.436,0.039,0.,0.039,0.091,0.,0.091,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.017,0.,0.017,0.001,0.,0.001,,,,0.115,0.003,0.012,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.016,0.008,0.,0.008,0.076,0.,0.076,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.642,0.,0.639,0.162,0.,0.162,0.023,0.,0.023,0.016,0.,0.016
1820,0.452,0.,0.452,0.039,0.,0.039,0.093,0.,0.093,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.126,0.004,0.011,0.005,0.,0.005,0.002,0.,0.002,0.128,0.,0.128,0.013,0.,0.013,0.079,0.,0.079,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.649,0.,0.649,0.168,0.,0.168,0.023,0.,0.023,0.013,0.,0.013
1830,0.445,0.,0.445,0.04,0.,0.04,0.093,0.,0.093,0.003,0.,0.003,0.005,0.,0.005,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.109,0.004,0.011,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.079,0.,0.079,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.656,0.,0.656,0.167,0.,0.167,0.024,0.,0.024,0.013,0.,0.013
1840,0.449,0.,0.449,0.04,0.,0.04,0.106,0.,0.106,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.106,0.003,0.012,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.016,0.008,0.,0.008,0.08,0.,0.08,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.666,0.,0.666,0.168,0.,0.168,0.023,0.,0.023,0.013,0.,0.013
1850,0.449,0.,0.449,0.04,0.,0.04,0.096,0.,0.096,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.11,0.004,0.011,0.005,0.,0.005,0.002,0.,0.002,0.025,0.,0.025,0.008,0.,0.008,0.095,0.,0.095,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.661,0.,0.661,0.168,0.,0.168,0.027,0.,0.027,0.013,0.,0.013
1860,0.457,0.,0.457,0.04,0.,0.04,0.095,0.,0.095,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.007,0.,0.007,0.001,0.,0.001,,,,0.11,0.003,0.012,0.099,0.,0.099,0.002,0.,0.002,0.016,0.,0.016,0.008,0.,0.008,0.082,0.,0.082,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.659,0.,0.659,0.169,0.,0.169,0.024,0.,0.024,0.017,0.,0.017
1870,0.466,0.003,0.462,0.041,0.,0.041,0.104,0.,0.104,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.112,0.004,0.014,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.016,0.008,0.,0.008,0.082,0.,0.082,0.006,0.,0.006,0.001,0.,0.001,0.001,0.,0.001,0.631,0.,0.631,0.172,0.,0.172,0.023,0.,0.023,0.014,0.,0.014
1880,0.469,0.,0.469,0.041,0.,0.041,0.108,0.,0.108,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.111,0.007,0.009,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.016,0.008,0.,0.008,0.085,0.,0.085,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.64,0.,0.64,0.169,0.,0.169,0.031,0.,0.031,0.016,0.,0.016
1890,0.476,0.,0.476,0.041,0.,0.041,0.099,0.,0.099,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.11,0.004,0.012,0.005,0.,0.005,0.021,0.003,0.017,0.016,0.,0.016,0.008,0.,0.008,0.083,0.,0.083,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.655,0.,0.655,0.173,0.,0.173,0.024,0.,0.024,0.014,0.,0.014
1900,0.48,0.,0.48,0.042,0.,0.042,0.111,0.,0.111,0.021,0.,0.021,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.117,0.004,0.018,0.006,0.,0.006,0.002,0.,0.002,0.016,0.,0.016,0.008,0.,0.008,0.085,0.,0.085,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.653,0.,0.653,0.173,0.,0.173,0.027,0.,0.027,0.014,0.,0.014
1910,0.487,0.,0.487,0.042,0.,0.042,0.114,0.,0.114,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.022,0.,0.022,0.001,0.,0.001,,,,0.114,0.004,0.012,0.005,0.,0.005,0.002,0.,0.002,0.017,0.,0.017,0.008,0.,0.008,0.087,0.,0.087,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.664,0.,0.664,0.174,0.,0.174,0.024,0.,0.024,0.014,0.,0.014
1920,0.486,0.,0.486,0.042,0.,0.042,0.101,0.,0.101,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.11,0.003,0.013,0.005,0.,0.005,0.002,0.,0.002,0.022,0.,0.022,0.008,0.,0.008,0.087,0.,0.087,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.674,0.003,0.67,0.176,0.,0.176,0.025,0.,0.025,0.014,0.,0.014
1930,0.498,0.,0.498,0.042,0.,0.042,0.115,0.,0.115,0.003,0.,0.003,0.009,0.,0.009,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.121,0.003,0.013,0.006,0.,0.006,0.002,0.,0.002,0.017,0.,0.017,0.008,0.,0.008,0.088,0.,0.088,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.681,0.,0.681,0.176,0.,0.176,0.027,0.,0.027,0.014,0.,0.014
